5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,58,58,58,58,58,58,58,58,58,58,59,61,62
1,77,77,77,77,77,77,77,77,77,78,80,81,83,84
6,44,44,44,44,44,44,44,44,48,50,52,53,53,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,64,64,64,64,64,64,67,71,75,79,83,84,86
6,47,47,47,47,47,47,47,48,51,54,58,62,65,65
3,34,34,34,34,34,34,34,34,34,37,37,38,40,39
8,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,20,20,20,20,20,20,20,20,20,20,21,24,26,26
2,27,27,27,27,27,27,27,27,27,28,32,36,40,45
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,50,50,50,50,50,50,50,50,50,52,55,58,61
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,58,58,58,58,58,58,58,58,58,60,60,60,60
1,40,40,40,40,40,40,40,40,40,40,40,40,42,43
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,24,24,24,24,24,25,28,30,31,34,36,37,39
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,27,27,27,27,27,27,27,27,27,29,33,37,41,46
4,54,54,54,54,54,54,55,55,55,59,62,62,61,59
6,112,112,112,112,112,115,118,120,121,122,122,122,122,122
1,59,59,59,59,59,59,59,60,60,61,61,61,62,62
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,53,53,53,53,53,53,53,53,53,55,59,63,67,70
0,21,21,21,21,21,21,21,21,21,21,21,21,24,27
0,60,60,60,60,60,61,64,68,72,76,79,82,86,90
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,22,22,22,22,22,22,22,23,23,24,24,23,24
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,33,33,33,33,33,33,33,33,33,34,35,37,39,36
4,60,60,60,60,60,60,60,60,60,62,66,68,69,69
2,24,24,24,24,24,24,24,24,24,24,26,28,29,28
4,52,52,52,52,52,52,52,52,52,52,53,56,57,57
0,62,62,62,62,62,62,63,66,69,73,75,77,79,83
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,41,41,41,41,41,41,41,41,41,41,41,41,43,44
6,9,9,9,9,9,9,9,9,9,9,9,12,17,21
2,78,78,78,78,78,78,79,83,87,91,94,96,96,96
0,72,72,72,72,72,72,74,75,77,79,79,78,81,83
6,18,18,18,18,18,18,18,19,20,21,24,28,31,35
3,26,26,26,26,26,26,26,26,27,27,26,24,23,23
2,26,26,26,26,26,26,26,26,26,28,32,37,41,45
6,15,15,15,15,15,15,15,15,15,15,15,15,15,16
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,20,20,20,20,20,20,20,20,20,20,23,23,20
2,31,31,31,31,31,31,31,31,31,32,34,33,34,35
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,41,41,41,41,41,41,41,41,41,43,46,50,53,53
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,52,52,52,52,52,52,52,52,52,52,54,55,56
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,40,40,40,40,40,40,40,40,40,40,40,44,47,51
2,54,54,54,54,54,54,54,54,54,54,55,58,60,61
3,34,34,34,34,34,34,34,34,34,34,34,34,32,29
2,42,42,42,42,42,42,42,43,47,51,55,59,62,65
2,20,20,20,20,20,20,20,20,21,21,23,24,23,22
0,34,34,34,34,34,34,34,34,34,34,36,39,39,42
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,52,52,52,52,52,52,52,52,52,52,53,55,57,59
1,60,60,60,60,60,60,60,60,60,60,62,63,65,67
2,96,96,96,96,96,96,98,102,106,110,113,113,113,114
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,45,45,45,45,45,45,45,45,46,49,52,56,56,56
3,34,34,34,34,34,34,34,34,38,41,42,42,44,45
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,14,14,14,14,14,14,14,14,14,15,18,23,27,31
2,28,28,28,28,28,28,28,28,31,34,37,40,43,47
6,28,28,28,28,28,28,29,30,30,31,30,29,30,32
8,7,7,7,10,13,15,18,20,23,26,28,30,32,34
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,24,24,24,24,24,24,24,24,25,27,30,33,36,38
1,42,42,42,42,42,42,42,42,42,42,43,45,46,48
1,57,57,57,57,57,57,57,57,57,57,58,59,60,61
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,37,37,37,37,37,37,37,37,37,38,42,46,51,55
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42,42,42,42,42,42,42,42,42,42,43,48,51,52
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,3,6,8
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,24,24,24,24,24,24,24,24,24,24,25,29,33
1,65,65,65,65,65,65,65,65,65,66,69,70,72,74
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,63,63,63,63,63,63,63,63,63,65,66,66,66
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6,43,43,43,43,43,43,47,51,55,58,61,65,68,72
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,8,8,8,8,8,8,8,8,8,8,8,11,13
1,37,37,37,37,37,37,37,37,37,37,38,40,41,42
1,58,58,58,58,58,58,58,58,58,58,61,63,65,67
8,21,21,21,21,21,21,21,21,21,21,21,21,25,24
6,36,36,36,36,36,36,36,36,36,37,40,44,47,48
6,35,35,35,35,35,35,36,38,39,39,39,38,37,37
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,20,20,20,20,20,20,20,20,21,22,22,21,22
8,17,17,17,17,17,17,17,17,17,17,18,18,19,22
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3,59,59,59,59,59,59,59,59,61,66,69,70,72,74
3,48,48,48,48,48,48,48,48,48,50,53,55,55,58
8,22,22,22,22,22,22,22,22,22,22,23,26,26,24
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87,87,87,87,87,87,87,89,90,90,89,91,93,97
3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,49,49,49,49,49,49,49,49,49,50,54,59,60,60
4,22,22,22,22,22,22,22,22,22,22,22,26,30,35
1,57,57,57,57,57,57,57,57,57,57,60,61,64,66
1,59,59,59,59,59,59,59,59,59,59,62,63,64,65
0,37,37,37,37,37,37,37,37,38,40,43,46,49,50
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,14,14,14,14,14,14,14,14,14,14,14,18,22
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33,33,33,33,33,33,33,33,33,33,33,36,40,43
6,30,30,30,30,30,30,30,30,30,31,34,36,37,39
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,13,13,13,13,13,13,13,13,13,13,13,15,13
1,58,58,58,58,58,58,58,58,58,58,58,60,61,61
6,55,55,55,55,55,55,55,55,56,59,61,62,64,68
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,61,61,61,61,61,61,61,61,61,63,63,64,65
1,50,50,50,50,50,50,50,50,50,50,51,51,51,51
6,33,33,33,33,33,33,33,33,35,39,43,46,49,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,21,21,21,21,21,21,21,21,21,21,25,29,32
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,23,23,23,23,23,23,23,23,23,23,23,23,24,25
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6,27,27,27,27,27,27,27,27,27,27,29,32,34,32
1,56,56,56,56,56,56,56,56,56,56,56,58,57,57
9,27,27,27,27,27,27,27,27,27,27,27,28,32,36
4,56,56,56,56,56,56,56,56,56,58,62,65,67,68
4,36,36,36,36,36,36,36,36,36,36,36,39,42,45
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,31,31,31,31,31,31,32,35,39,44,48,51,55
0,93,93,93,93,93,93,97,101,105,108,110,110,110,112
8,15,15,15,15,15,15,15,15,15,15,15,15,18,18
6,21,21,21,21,21,21,21,21,21,21,22,25,28,32
4,66,66,66,66,66,66,66,66,68,71,73,74,75,76
2,84,84,84,84,84,84,84,84,84,86,87,87,87,87
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,40,40,40,40,40,41,43,45,46,46,46,46,47
4,48,48,48,48,48,48,48,48,48,49,53,57,59,60
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,45,45,45,45,45,45,45,45,45,45,45,45,47,51
6,19,19,19,19,19,19,19,19,19,19,20,22,26,29
6,20,20,20,20,20,20,20,20,20,20,21,22,23,21
4,34,34,34,34,34,34,34,34,34,34,37,39,41,42
1,41,41,41,41,41,41,41,41,41,41,43,42,41,41
0,52,52,52,52,52,52,53,55,56,56,55,55,59,63
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,25,25,25,25,25,25,25,28,32,36,41,45
6,40,40,40,40,40,40,40,40,40,40,42,45,44,42
3,53,53,53,53,53,53,53,53,53,57,60,61,62,66
2,43,43,43,43,43,43,43,46,48,49,50,52,54,57
6,31,31,31,31,31,31,31,31,31,32,34,37,39,39
6,31,31,31,31,31,31,31,31,31,32,33,35,37,35
4,39,39,39,39,39,39,39,40,42,44,48,51,49,50
4,31,31,31,31,31,31,31,31,31,31,32,34,38,39
8,7,7,7,7,7,7,7,7,7,7,7,8,8,9
3,42,42,42,42,42,42,42,42,42,45,49,52,54,57
1,88,88,88,88,88,88,88,88,89,91,94,96,98,100
4,26,26,26,26,26,26,26,26,26,26,27,30,33,32
5,0,0,0,0,0,0,0,0,1,2,3,3,3,3
4,29,29,29,29,29,29,29,29,29,29,29,33,37,41
2,41,41,41,41,41,41,43,46,49,52,56,60,64,68
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,55,55,55,55,55,55,55,55,55,55,55,58,60,60
0,37,37,37,37,37,37,37,39,42,45,49,52,55,58
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,72,72,72,72,72,72,72,72,72,74,76,77,77,78
4,50,50,50,50,50,50,50,50,50,50,50,54,58,59
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,47,47,47,47,47,47,47,47,47,49,49,48,48,49
4,18,18,18,18,18,18,18,18,18,19,22,23,22,23
2,41,41,41,41,41,41,41,42,45,49,54,58,62,66
0,32,32,32,32,32,32,32,33,36,39,42,45,48,52
0,22,22,22,22,22,22,22,22,22,23,23,24,25,24
6,50,50,50,50,50,50,50,50,53,57,61,65,65,65
0,28,28,28,28,28,28,28,28,30,33,37,41,45,48
6,25,25,25,25,25,25,26,28,28,28,28,28,31,35
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,54,54,54,54,54,54,54,54,54,56,55,55,55
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,15,15,15,15,15,15,15,15,15,16,16,16,20
3,21,21,21,21,21,21,21,21,21,22,23,24,25,23
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,19,19,19,19,19,19,19,19,19,19,19,22,25
0,18,18,18,18,19,23,27,31,35,40,44,47,49,50
9,40,40,40,40,40,40,40,40,40,40,40,40,40,40
9,64,64,64,64,64,64,64,64,64,64,64,64,64,66
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30,30,30,30,30,30,30,30,30,30,32,35,39,39
4,46,46,46,46,46,46,46,47,49,52,55,58,58,59
3,63,63,63,63,63,63,63,63,64,68,70,71,69,70
1,38,38,38,38,38,38,38,38,38,38,38,40,42,43
1,53,53,53,53,53,53,53,53,53,53,54,55,55,55
8,25,25,25,25,25,25,25,25,25,25,25,26,30,29
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,52,52,52,52,52,52,52,52,52,52,55,56,56
4,22,22,22,22,22,22,22,22,22,22,22,24,26,28
4,47,47,47,47,47,47,47,47,50,54,58,62,63,63
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,37,37,37,37,37,37,37,37,37,37,37,38,43,44
3,27,27,27,27,27,27,27,27,27,27,31,35,39,43
0,71,71,71,71,71,71,74,77,79,80,79,81,84,86
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,27,27,27,27,27,27,27,30,34,38,43,46,50
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,46,46,46,46,46,46,47,48,49,47,48,51,55
8,16,16,16,16,16,16,16,16,16,16,16,16,19,18
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,53,53,53,53,53,53,54,57,59,62,64,64,64,64
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,38,38,38,38,38,39,42,45,47,49,52,56,61
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,10
4,53,53,53,53,53,53,53,53,53,54,58,61,63,64
1,51,51,51,51,51,51,51,51,51,51,52,53,54,54
4,39,39,39,39,39,39,39,39,39,39,40,44,45,47
1,47,47,47,47,47,47,47,47,47,47,47,50,52,54
0,64,64,64,64,64,65,68,71,74,77,78,81,82,85
2,59,59,59,59,59,59,59,59,59,63,67,70,72,75
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,10,10,10,10,10,10,10,10,10,10,10,10,14
3,24,24,24,24,24,24,24,24,24,24,24,26,31,35
6,36,36,36,36,36,36,36,38,41,45,49,53,57,62
0,9,9,9,9,9,11,15,17,20,23,24,24,24,24
6,46,46,46,46,46,46,46,46,46,47,50,55,60,60
9,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6,25,25,25,25,25,25,25,25,25,26,28,32,34,36
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,74,74,74,74,74,74,74,77,82,86,87,88,91,96
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52,52,52,52,52,52,52,52,55,60,64,68,70,72
8,15,15,15,15,15,15,15,15,15,15,15,15,15,18
3,38,38,38,38,38,38,38,38,38,39,41,44,46,46
4,30,30,30,30,30,30,30,30,30,30,30,32,34,34
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,55,55,55,55,60,64,68,69,70,74,78,83
4,47,47,47,47,47,47,47,47,47,47,47,51,55,58
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,18,18,18,18,18,18,18,18,18,18,18,18,21
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,52,52,52,52,52,52,52,52,52,52,54,55,56
3,43,43,43,43,43,43,43,43,43,44,47,47,48,51
0,45,45,45,45,45,45,45,45,45,45,47,50,54,54
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,61,61,61,61,61,61,61,61,61,62,65,65,67
1,40,40,40,40,40,40,40,40,40,40,40,42,43,44
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,58,58,58,58,58,58,58,58,59,61,63,64,65
3,48,48,48,48,48,48,48,48,48,48,48,48,47,48
4,36,36,36,36,36,36,36,36,38,41,44,48,52,55
1,65,65,65,65,65,65,65,65,65,65,67,69,70,72
1,52,52,52,52,52,52,52,52,52,52,52,55,56,57
0,39,39,39,39,39,39,40,41,43,44,45,46,44,45
0,86,86,86,86,86,86,86,90,94,97,99,99,100,100
8,14,14,14,14,14,14,14,14,14,14,14,14,17,21
6,15,15,15,15,15,15,15,15,15,15,15,15,18,22
2,37,37,37,37,37,37,37,37,37,37,37,40,42,44
3,32,32,32,32,32,32,32,32,35,39,42,45,50,54
6,49,49,49,49,49,49,49,49,51,54,57,58,60,62
3,47,47,47,47,47,47,47,47,47,49,53,56,59,62
2,44,44,44,44,44,44,45,45,45,45,45,42,41,44
4,14,14,14,14,14,14,14,14,14,14,17,20,21,22
6,6,6,6,6,6,6,6,6,6,6,6,6,9,9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
3,52,52,52,52,52,52,52,52,52,52,56,59,60,63
9,42,42,42,42,42,42,42,42,42,42,42,44,45,46
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,94,94,94,94,94,94,97,101,104,105,106,106,105,105
2,35,35,35,35,35,35,35,36,39,43,48,52,56,60
0,32,32,32,32,32,32,32,32,33,34,35,37,36,37
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,1,2
8,19,19,19,19,19,19,19,19,19,19,19,19,20,23
6,19,19,19,19,19,19,19,19,19,19,20,22,24,26
0,42,42,42,42,42,42,42,42,42,43,45,46,48,51
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,44,44,44,44,44,44,44,48,52,56,60,64,68
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,35,35,35,35,35,35,35,35,35,35,35,39,43,44
3,40,40,40,40,40,40,40,40,40,40,43,46,50,50
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,66,66,66,66,66,66,66,66,70,75,79,81,81,83
6,6,6,6,6,6,6,6,6,6,7,10,14,18,22
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,51,51,51,51,51,51,51,51,52,52,50,48
2,86,86,86,86,86,86,86,90,94,99,101,102,103,105
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,51,51,51,51,51,51,51,52,55,57,58,58,59,61
2,31,31,31,31,31,31,31,31,34,38,42,46,49,53
0,35,35,35,35,35,35,35,35,35,35,35,36,37,39
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,37,37,37,37,37,37,37,37,37,37,39,41,43,43
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,26,26,26,26,26,26,26,26,26,26,27,27,25,25
6,18,18,18,18,18,18,18,18,18,18,18,18,19,23
8,27,27,27,27,27,27,27,27,27,27,27,28,32,31
6,42,42,42,42,42,42,42,43,44,45,45,44,45,48
4,45,45,45,45,45,45,45,45,45,45,45,48,52,54
6,57,57,57,57,57,57,57,57,59,63,63,64,60,56
8,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30,30,30,30,30,30,30,30,30,30,30,30,30,30
9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,22,22,22,22,22,22,22,22,24,25,25,24,22,21
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,63,63,63,63,63,63,63,63,63,65,65,65,66
6,17,17,17,17,17,17,17,17,17,18,19,20,24,26
8,11,11,11,11,11,11,11,11,11,11,11,11,12,12
2,26,26,26,26,26,26,26,27,27,29,31,34,38,42
0,6,6,6,6,6,6,6,9,12,14,17,20,24,26
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,38,38,38,38,38,38,38,39,41,44,45,45,45
2,89,89,89,89,89,89,93,97,101,105,107,109,110,111
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,43,43,43,43,43,43,43,43,43,44,47,50,51,54
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,5,5,5,5,5,5,5,5,5,5,5,5,7
2,3,3,3,3,3,3,3,3,4,6,9,12,16,19
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,44,44,44,44,44,44,44,44,44,44,48,52,55,57
2,38,38,38,38,38,38,38,38,38,38,41,44,46,47
3,30,30,30,30,30,30,30,30,30,30,30,30,33,34
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42,42,42,42,42,43,43,44,45,46,46,46,47,47
1,48,48,48,48,48,48,48,48,48,48,51,54,57,60
1,39,39,39,39,39,39,39,39,39,39,41,46,49,53
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,39,39,39,39,39,39,39,39,39,39,39,43,45
0,68,68,68,68,68,68,71,75,80,84,88,91,93,96
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,61,61,61,61,61,61,61,61,61,64,69,73,74,76
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,31,31,31,31,31,31,31,31,31,32,36,36,35
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,44,44,44,44,44,44,48,50,51,51,53,56,58,59
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,13,13,13,13,13,13,13,13,13,13,13,17,19
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,55,55,55,55,55,58,61,64,67,70,70,70
2,43,43,43,43,43,43,43,43,45,46,47,48,47,44
9,66,66,66,66,66,66,66,66,66,66,66,66,66,66
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,51,51,51,51,51,51,51,51,53,55,57,57,55,53
0,54,54,54,54,54,54,54,56,59,61,62,64,64,62
1,74,74,74,74,74,74,74,74,74,74,76,77,76,77
0,50,50,50,50,50,50,52,56,61,63,67,70,72,75
8,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,11,11,11,11,11,11,11,11,11,11,12,12,13,13
9,53,53,53,53,53,53,53,53,53,53,53,53,54,54
0,50,50,50,50,50,50,51,53,56,59,62,63,63,67
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,37,37,37,37,37,37,37,37,37,38,42,44,46
3,23,23,23,23,23,23,23,23,23,23,26,30,34,38
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,24,24,24,24,24,24,24,24,24,26,27,28,28
8,8,8,8,8,8,8,8,8,8,8,8,8,11,14
0,47,47,47,47,47,47,47,47,47,49,53,57,59,59
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,66,66,66,66,66,69,69,69,70,71,73,75,77,79
6,30,30,30,30,30,30,30,30,30,31,32,35,37,36
8,7,7,7,7,7,7,7,7,7,7,7,7,8,9
3,46,46,46,46,46,46,46,46,46,46,49,50,50,54
6,23,23,23,23,23,23,23,23,23,23,24,27,31,33
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,66,66,66,66,66,66,66,66,66,66,70,70,71
6,33,33,33,33,33,33,33,33,33,34,35,40,42,42
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,49,49,49,49,49,49,49,49,49,49,53,57,60,60
3,34,34,34,34,34,34,34,34,34,34,34,37,41,45
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,84,84,84,84,84,84,84,84,84,84,84,84,84,85
2,22,22,22,22,22,22,22,22,22,22,23,25,27,27
3,29,29,29,29,29,29,29,29,29,33,35,37,38,39
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,67,67,67,67,67,67,67,67,67,68,69,69,69
0,27,27,27,27,27,27,27,27,27,28,26,29,33,37
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,51,51,51,51,51,51,51,51,51,53,53,54
2,39,39,39,39,39,39,39,39,39,39,41,45,49,51
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,26,26,26,26,26,26,26,26,27,28,29,31,31,31
0,18,18,18,18,18,18,18,18,18,20,24,28,33,37
3,47,47,47,47,47,47,47,47,47,47,47,49,49,50
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,8,8,8,8,8,8,8,8,8,8,8,10,11
6,35,35,35,35,35,35,35,35,36,38,41,42,43,45
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,89,89,89,89,89,89,89,89,89,89,89,89,89,89
8,11,11,11,11,11,11,11,11,11,11,11,11,14,15
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,21,21,21,21,21,21,21,21,21,21,26,30
8,14,14,14,14,14,14,14,14,14,14,14,14,14,17
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,60,60,60,60,60,60,60,60,60,61,63,65,66
6,28,28,28,28,28,28,28,28,29,30,32,34,36,37
2,50,50,50,50,52,54,55,54,53,55,57,59,59,60
3,31,31,31,31,31,31,31,31,32,34,35,35,36,36
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,23,23,23,23,23,23,23,23,23,23,23,23,24,22
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,39,39,39,39,39,39,39,39,39,39,40,42,45
4,25,25,25,25,25,25,25,25,25,25,25,26,29,31
1,46,46,46,46,46,46,46,46,46,46,47,51,54,58
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,20,20,20,20,20,20,20,20,20,20,22,26,28
4,39,39,39,39,39,39,39,43,47,51,55,59,62,63
4,46,46,46,46,46,46,46,47,50,53,55,57,58,59
3,19,19,19,19,19,19,19,19,19,19,19,19,20,21
